,chemical,name,description,coordinates,flight,lon,lat,alt
0,"1,1,1,2-TETRAFLUOROETHANE",TAR_Long View_200618_191334_v1s,,"(-122.188079, 37.7852, 0.0)",Flight 200618a,-122.188079,37.7852,0.0
1,"1,1-DIFLUOROETHANE",TAR_Long View_200618_191334_v1s,,"(-122.178125, 37.79647, 0.0)",Flight 200618a,-122.178125,37.79647,0.0
2,AMMONIA,TAR_Long View_200618_180727_v1s,,"(-122.219799, 38.087409, 0.0)",Flight 200618a,-122.219799,38.087409,0.0
3,AMMONIA,TAR_Long View_200618_181921_v1s,,"(-122.400814, 37.949141, 0.0)",Flight 200618a,-122.400814,37.949141,0.0
4,AMMONIA,TAR_Long View_200618_183426_v1s,,"(-122.391668, 37.787369, 0.0)",Flight 200618a,-122.391668,37.787369,0.0
5,AMMONIA,TAR_Long View_200618_184642_v1s,,"(-122.294862, 37.826193, 0.0)",Flight 200618a,-122.294862,37.826193,0.0
6,AMMONIA,TAR_Long View_200618_185931_v1s,,"(-122.340814, 37.921145, 0.0)",Flight 200618a,-122.340814,37.921145,0.0
7,AMMONIA,TAR_Long View_200618_191334_v1s,,"(-122.168532, 37.801649, 0.0)",Flight 200618a,-122.168532,37.801649,0.0
8,CARBON DIOXIDE,TAR_Long View_200618_181921_v1s,,"(-122.405472, 37.951955, 0.0)",Flight 200618a,-122.405472,37.951955,0.0
9,CARBON DIOXIDE,TAR_Long View_200618_184642_v1s,,"(-122.296311, 37.826129, 0.0)",Flight 200618a,-122.296311,37.826129,0.0
10,CHLORODIFLUOROMETHANE,TAR_Long View_200618_180727_v1s,,"(-122.231748, 38.083159, 0.0)",Flight 200618a,-122.231748,38.083159,0.0
11,CHLORODIFLUOROMETHANE,TAR_Long View_200618_184642_v1s,,"(-122.242669, 37.763688, 0.0)",Flight 200618a,-122.242669,37.763688,0.0
12,DICHLORODIFLUOROMETHANE,TAR_Long View_200618_184642_v1s,,"(-122.266874, 37.768527, 0.0)",Flight 200618a,-122.266874,37.768527,0.0
13,DIFLUOROMETHANE,TAR_Long View_200618_183426_v1s,,"(-122.388014, 37.759994, 0.0)",Flight 200618a,-122.388014,37.759994,0.0
14,DIFLUOROMETHANE,TAR_Long View_200618_191334_v1s,,"(-122.190851, 37.753028, 0.0)",Flight 200618a,-122.190851,37.753028,0.0
15,ETHANOL,TAR_Long View_200618_184642_v1s,,"(-122.24082, 37.781085, 0.0)",Flight 200618a,-122.24082,37.781085,0.0
16,ETHENE,TAR_Long View_200618_185931_v1s,,"(-122.299771, 37.880367, 0.0)",Flight 200618a,-122.299771,37.880367,0.0
17,ISOBUTANE,TAR_Long View_200618_181921_v1s,,"(-122.399761, 37.953511, 0.0)",Flight 200618a,-122.399761,37.953511,0.0
18,M-XYLENE,TAR_Long View_200618_180727_v1s,,"(-122.263797, 38.09101, 0.0)",Flight 200618a,-122.263797,38.09101,0.0
19,METHANE,TAR_Long View_200618_181921_v1s,,"(-122.399761, 37.953511, 0.0)",Flight 200618a,-122.399761,37.953511,0.0
20,METHANE,TAR_Long View_200618_184642_v1s,,"(-122.29584, 37.825849, 0.0)",Flight 200618a,-122.29584,37.825849,0.0
21,METHANOL,TAR_Long View_200618_184642_v1s,,"(-122.205435, 37.720493, 0.0)",Flight 200618a,-122.205435,37.720493,0.0
22,PROPYL ACETATE,TAR_Long View_200618_180727_v1s,,"(-122.291055, 38.113981, 0.0)",Flight 200618a,-122.291055,38.113981,0.0
23,SULFUR HEXAFLUORIDE,TAR_Long View_200618_185931_v1s,,"(-122.351044, 37.918582, 0.0)",Flight 200618a,-122.351044,37.918582,0.0
24,TRIFLUOROMETHYL IODIDE,TAR_Long View_200618_183426_v1s,,"(-122.395265, 37.765254, 0.0)",Flight 200618a,-122.395265,37.765254,0.0
25,AMMONIA,TAR_Long View_200618_214252_v1s,,"(-122.39779, 37.949794, 0.0)",Flight 200618b,-122.39779,37.949794,0.0
26,AMMONIA,TAR_Long View_200618_215014_v1s,,"(-122.254688, 38.046441, 0.0)",Flight 200618b,-122.254688,38.046441,0.0
27,AMMONIA,TAR_Long View_200618_215511_v1s,,"(-122.053236, 38.024874, 0.0)",Flight 200618b,-122.053236,38.024874,0.0
28,AMMONIA,TAR_Long View_200618_220242_v1s,,"(-122.142602, 38.071652, 0.0)",Flight 200618b,-122.142602,38.071652,0.0
29,CARBON DIOXIDE,TAR_Long View_200618_214252_v1s,,"(-122.404911, 37.951668, 0.0)",Flight 200618b,-122.404911,37.951668,0.0
30,CARBON DIOXIDE,TAR_Long View_200618_215014_v1s,,"(-122.255859, 38.047402, 0.0)",Flight 200618b,-122.255859,38.047402,0.0
31,CARBON DIOXIDE,TAR_Long View_200618_215511_v1s,,"(-122.057766, 38.026805, 0.0)",Flight 200618b,-122.057766,38.026805,0.0
32,CARBON DIOXIDE,TAR_Long View_200618_220242_v1s,,"(-122.142895, 38.072719, 0.0)",Flight 200618b,-122.142895,38.072719,0.0
33,ETHENE,TAR_Long View_200618_215014_v1s,,"(-122.250898, 38.043276, 0.0)",Flight 200618b,-122.250898,38.043276,0.0
34,ETHENE,TAR_Long View_200618_220242_v1s,,"(-122.135549, 38.065842, 0.0)",Flight 200618b,-122.135549,38.065842,0.0
35,ISOBUTANE,TAR_Long View_200618_215511_v1s,,"(-122.122052, 38.022954, 0.0)",Flight 200618b,-122.122052,38.022954,0.0
36,ISOBUTENE,TAR_Long View_200618_215511_v1s,,"(-122.122052, 38.022954, 0.0)",Flight 200618b,-122.122052,38.022954,0.0
37,METHANE,TAR_Long View_200618_214252_v1s,,"(-122.398501, 37.953127, 0.0)",Flight 200618b,-122.398501,37.953127,0.0
38,METHANE,TAR_Long View_200618_215014_v1s,,"(-122.251824, 38.042554, 0.0)",Flight 200618b,-122.251824,38.042554,0.0
39,METHANE,TAR_Long View_200618_215511_v1s,,"(-122.113512, 38.01415, 0.0)",Flight 200618b,-122.113512,38.01415,0.0
40,METHANE,TAR_Long View_200618_220242_v1s,,"(-122.139649, 38.068552, 0.0)",Flight 200618b,-122.139649,38.068552,0.0
41,SULFUR DIOXIDE,TAR_Long View_200618_214252_v1s,,"(-122.377324, 37.940246, 0.0)",Flight 200618b,-122.377324,37.940246,0.0
42,SULFUR DIOXIDE,TAR_Long View_200618_215511_v1s,,"(-122.115643, 38.033237, 0.0)",Flight 200618b,-122.115643,38.033237,0.0
43,TRICHLOROFLUOROMETHANE,TAR_Long View_200618_215511_v1s,,"(-122.084674, 38.017687, 0.0)",Flight 200618b,-122.084674,38.017687,0.0
44,"1,1,1,2-TETRAFLUOROETHANE",TAR_Long View_200622_195154_v1s,,"(-122.405166, 37.788075, 0.0)",Flight 200622a,-122.405166,37.788075,0.0
45,"1,1,1,2-TETRAFLUOROETHANE",TAR_Long View_200622_200011_v1s,,"(-122.298319, 37.916927, 0.0)",Flight 200622a,-122.298319,37.916927,0.0
46,"1,1,1,2-TETRAFLUOROETHANE",TAR_Long View_200622_200846_v1s,,"(-122.363656, 37.922927, 0.0)",Flight 200622a,-122.363656,37.922927,0.0
47,"1,1,1-TRICHLOROETHANE",TAR_Long View_200622_192825_v1s,,"(-122.211222, 37.812938, 0.0)",Flight 200622a,-122.211222,37.812938,0.0
48,"1,1,1-TRIFLUOROETHANE",TAR_Long View_200622_195154_v1s,,"(-122.406462, 37.79717, 0.0)",Flight 200622a,-122.406462,37.79717,0.0
49,"1,1-DIFLUOROETHANE",TAR_Long View_200622_200011_v1s,,"(-122.296614, 37.879961, 0.0)",Flight 200622a,-122.296614,37.879961,0.0
50,"1,2,4-TRICHLOROBENZENE",TAR_Long View_200622_192825_v1s,,"(-122.211222, 37.812938, 0.0)",Flight 200622a,-122.211222,37.812938,0.0
51,AMMONIA,TAR_Long View_200622_192825_v1s,,"(-122.167961, 37.801062, 0.0)",Flight 200622a,-122.167961,37.801062,0.0
52,AMMONIA,TAR_Long View_200622_193723_v1s,,"(-122.217826, 37.766475, 0.0)",Flight 200622a,-122.217826,37.766475,0.0
53,AMMONIA,TAR_Long View_200622_195154_v1s,,"(-122.408488, 37.782569, 0.0)",Flight 200622a,-122.408488,37.782569,0.0
54,AMMONIA,TAR_Long View_200622_200011_v1s,,"(-122.340895, 37.921188, 0.0)",Flight 200622a,-122.340895,37.921188,0.0
55,AMMONIA,TAR_Long View_200622_200846_v1s,,"(-122.281951, 37.961402, 0.0)",Flight 200622a,-122.281951,37.961402,0.0
56,AMMONIA,TAR_Long View_200622_201733_v1s,,"(-122.250568, 38.091742, 0.0)",Flight 200622a,-122.250568,38.091742,0.0
57,AMMONIA,TAR_Long View_200622_202748_v1s,,"(-122.053067, 38.024818, 0.0)",Flight 200622a,-122.053067,38.024818,0.0
58,BUTANE,TAR_Long View_200622_193723_v1s,,"(-122.1926, 37.745708, 0.0)",Flight 200622a,-122.1926,37.745708,0.0
59,CARBON DIOXIDE,TAR_Long View_200622_193723_v1s,,"(-122.226649, 37.754948, 0.0)",Flight 200622a,-122.226649,37.754948,0.0
60,CARBON DIOXIDE,TAR_Long View_200622_195154_v1s,,"(-122.408408, 37.782311, 0.0)",Flight 200622a,-122.408408,37.782311,0.0
61,CARBON DIOXIDE,TAR_Long View_200622_200846_v1s,,"(-122.382029, 37.967344, 0.0)",Flight 200622a,-122.382029,37.967344,0.0
62,CARBON DIOXIDE,TAR_Long View_200622_202748_v1s,,"(-122.057302, 38.026463, 0.0)",Flight 200622a,-122.057302,38.026463,0.0
63,CHLORODIFLUOROMETHANE,TAR_Long View_200622_193723_v1s,,"(-122.288018, 37.819996, 0.0)",Flight 200622a,-122.288018,37.819996,0.0
64,CHLORODIFLUOROMETHANE,TAR_Long View_200622_200846_v1s,,"(-122.270408, 37.995797, 0.0)",Flight 200622a,-122.270408,37.995797,0.0
65,ETHANOL,TAR_Long View_200622_193723_v1s,,"(-122.206687, 37.757024, 0.0)",Flight 200622a,-122.206687,37.757024,0.0
66,ETHENE,TAR_Long View_200622_193723_v1s,,"(-122.230946, 37.760008, 0.0)",Flight 200622a,-122.230946,37.760008,0.0
67,ETHENE,TAR_Long View_200622_200011_v1s,,"(-122.302594, 37.872887, 0.0)",Flight 200622a,-122.302594,37.872887,0.0
68,ETHENE,TAR_Long View_200622_202748_v1s,,"(-122.135402, 38.065515, 0.0)",Flight 200622a,-122.135402,38.065515,0.0
69,METHANE,TAR_Long View_200622_193723_v1s,,"(-122.215571, 37.734856, 0.0)",Flight 200622a,-122.215571,37.734856,0.0
70,METHANE,TAR_Long View_200622_202748_v1s,,"(-122.113446, 38.013759, 0.0)",Flight 200622a,-122.113446,38.013759,0.0
71,METHYL ACETATE,TAR_Long View_200622_192825_v1s,,"(-122.218132, 37.806138, 0.0)",Flight 200622a,-122.218132,37.806138,0.0
72,METHYL ETHYL KETONE,TAR_Long View_200622_202748_v1s,,"(-122.252683, 38.037615, 0.0)",Flight 200622a,-122.252683,38.037615,0.0
73,NITROUS OXIDE,TAR_Long View_200622_200846_v1s,,"(-122.363495, 37.948201, 0.0)",Flight 200622a,-122.363495,37.948201,0.0
74,PENTAFLUOROETHANE,TAR_Long View_200622_195154_v1s,,"(-122.406462, 37.79717, 0.0)",Flight 200622a,-122.406462,37.79717,0.0
75,STYRENE,TAR_Long View_200622_192825_v1s,,"(-122.185859, 37.748242, 0.0)",Flight 200622a,-122.185859,37.748242,0.0
76,SULFUR DIOXIDE,TAR_Long View_200622_200846_v1s,,"(-122.377301, 37.939995, 0.0)",Flight 200622a,-122.377301,37.939995,0.0
77,SULFUR DIOXIDE,TAR_Long View_200622_202748_v1s,,"(-122.115539, 38.032951, 0.0)",Flight 200622a,-122.115539,38.032951,0.0
78,"1,1,1,2-TETRAFLUOROETHANE",TAR_Long View_200622_230634_v1s,,"(-122.210534, 38.084247, 0.0)",Flight 200622b,-122.210534,38.084247,0.0
79,"1,1,1-TRIFLUOROETHANE",TAR_Long View_200622_222615_v1s,,"(-122.235597, 37.772911, 0.0)",Flight 200622b,-122.235597,37.772911,0.0
80,"1,1,1-TRIFLUOROETHANE",TAR_Long View_200622_225729_v1s,,"(-122.318963, 37.963214, 0.0)",Flight 200622b,-122.318963,37.963214,0.0
81,"1,1-DIFLUOROETHANE",TAR_Long View_200622_222615_v1s,,"(-122.173777, 37.732807, 0.0)",Flight 200622b,-122.173777,37.732807,0.0
82,ACETONE,TAR_Long View_200622_222615_v1s,,"(-122.191317, 37.752248, 0.0)",Flight 200622b,-122.191317,37.752248,0.0
83,ACETONE,TAR_Long View_200622_231709_v1s,,"(-122.057505, 38.026557, 0.0)",Flight 200622b,-122.057505,38.026557,0.0
84,AMMONIA,TAR_Long View_200622_221722_v1s,,"(-122.167758, 37.801077, 0.0)",Flight 200622b,-122.167758,37.801077,0.0
85,AMMONIA,TAR_Long View_200622_222615_v1s,,"(-122.215217, 37.734838, 0.0)",Flight 200622b,-122.215217,37.734838,0.0
86,AMMONIA,TAR_Long View_200622_223932_v1s,,"(-122.408483, 37.782558, 0.0)",Flight 200622b,-122.408483,37.782558,0.0
87,AMMONIA,TAR_Long View_200622_224853_v1s,,"(-122.34084, 37.921162, 0.0)",Flight 200622b,-122.34084,37.921162,0.0
88,AMMONIA,TAR_Long View_200622_225729_v1s,,"(-122.281998, 37.961178, 0.0)",Flight 200622b,-122.281998,37.961178,0.0
89,AMMONIA,TAR_Long View_200622_231709_v1s,,"(-122.052973, 38.024876, 0.0)",Flight 200622b,-122.052973,38.024876,0.0
90,CARBON DIOXIDE,TAR_Long View_200622_222615_v1s,,"(-122.226653, 37.754955, 0.0)",Flight 200622b,-122.226653,37.754955,0.0
91,CARBON DIOXIDE,TAR_Long View_200622_225729_v1s,,"(-122.381956, 37.967399, 0.0)",Flight 200622b,-122.381956,37.967399,0.0
92,CARBON DIOXIDE,TAR_Long View_200622_231709_v1s,,"(-122.057342, 38.026483, 0.0)",Flight 200622b,-122.057342,38.026483,0.0
93,DIFLUOROMETHANE,TAR_Long View_200622_230634_v1s,,"(-122.232452, 38.093285, 0.0)",Flight 200622b,-122.232452,38.093285,0.0
94,ETHANOL,TAR_Long View_200622_222615_v1s,,"(-122.234992, 37.774718, 0.0)",Flight 200622b,-122.234992,37.774718,0.0
95,ETHENE,TAR_Long View_200622_224853_v1s,,"(-122.302607, 37.872866, 0.0)",Flight 200622b,-122.302607,37.872866,0.0
96,ETHENE,TAR_Long View_200622_231709_v1s,,"(-122.135386, 38.065529, 0.0)",Flight 200622b,-122.135386,38.065529,0.0
97,METHANE,TAR_Long View_200622_222615_v1s,,"(-122.296048, 37.82551, 0.0)",Flight 200622b,-122.296048,37.82551,0.0
98,METHANE,TAR_Long View_200622_225729_v1s,,"(-122.397237, 37.952815, 0.0)",Flight 200622b,-122.397237,37.952815,0.0
99,METHANE,TAR_Long View_200622_231709_v1s,,"(-122.113362, 38.013675, 0.0)",Flight 200622b,-122.113362,38.013675,0.0
100,METHANOL,TAR_Long View_200622_222615_v1s,,"(-122.234894, 37.774975, 0.0)",Flight 200622b,-122.234894,37.774975,0.0
101,NITROUS OXIDE,TAR_Long View_200622_225729_v1s,,"(-122.363556, 37.948233, 0.0)",Flight 200622b,-122.363556,37.948233,0.0
102,PENTAFLUOROETHANE,TAR_Long View_200622_222615_v1s,,"(-122.235597, 37.772911, 0.0)",Flight 200622b,-122.235597,37.772911,0.0
103,"1,1,1,2-TETRAFLUOROETHANE",TAR_Alta Vista_210408_200431_v1s,,"(-122.414645, 37.765332, 0.0)",Flight 210408a,-122.414645,37.765332,0.0
104,"1,1,1,2-TETRAFLUOROETHANE",TAR_Alta Vista_210408_203435_v1s,,"(-122.250728, 38.119736, 0.0)",Flight 210408a,-122.250728,38.119736,0.0
105,"1,1,1-TRICHLOROETHANE",TAR_Alta Vista_210408_195119_v1s,,"(-122.224769, 37.776005, 0.0)",Flight 210408a,-122.224769,37.776005,0.0
106,AMMONIA,TAR_Alta Vista_210408_194122_v1s,,"(-122.169059, 37.800835, 0.0)",Flight 210408a,-122.169059,37.800835,0.0
107,AMMONIA,TAR_Alta Vista_210408_195119_v1s,,"(-122.202447, 37.74381, 0.0)",Flight 210408a,-122.202447,37.74381,0.0
108,AMMONIA,TAR_Alta Vista_210408_201414_v1s,,"(-122.308119, 37.879321, 0.0)",Flight 210408a,-122.308119,37.879321,0.0
109,AMMONIA,TAR_Alta Vista_210408_202429_v1s,,"(-122.271013, 38.015287, 0.0)",Flight 210408a,-122.271013,38.015287,0.0
110,AMMONIA,TAR_Alta Vista_210408_204505_v1s,,"(-122.079427, 38.033551, 0.0)",Flight 210408a,-122.079427,38.033551,0.0
111,CARBON DIOXIDE,TAR_Alta Vista_210408_195119_v1s,,"(-122.195033, 37.749645, 0.0)",Flight 210408a,-122.195033,37.749645,0.0
112,CARBON DIOXIDE,TAR_Alta Vista_210408_200431_v1s,,"(-122.408542, 37.782531, 0.0)",Flight 210408a,-122.408542,37.782531,0.0
113,CARBON DIOXIDE,TAR_Alta Vista_210408_202429_v1s,,"(-122.390476, 37.941982, 0.0)",Flight 210408a,-122.390476,37.941982,0.0
114,CARBON DIOXIDE,TAR_Alta Vista_210408_204505_v1s,,"(-122.067552, 38.020545, 0.0)",Flight 210408a,-122.067552,38.020545,0.0
115,CHLORODIFLUOROMETHANE,TAR_Alta Vista_210408_195119_v1s,,"(-122.244718, 37.817843, 0.0)",Flight 210408a,-122.244718,37.817843,0.0
116,DIFLUOROMETHANE,TAR_Alta Vista_210408_194122_v1s,,"(-122.162974, 37.757049, 0.0)",Flight 210408a,-122.162974,37.757049,0.0
117,DIFLUOROMETHANE,TAR_Alta Vista_210408_195119_v1s,,"(-122.176254, 37.732765, 0.0)",Flight 210408a,-122.176254,37.732765,0.0
118,ETHANOL,TAR_Alta Vista_210408_195119_v1s,,"(-122.291424, 37.800478, 0.0)",Flight 210408a,-122.291424,37.800478,0.0
119,ETHANOL,TAR_Alta Vista_210408_201414_v1s,,"(-122.337665, 37.920194, 0.0)",Flight 210408a,-122.337665,37.920194,0.0
120,ETHENE,TAR_Alta Vista_210408_195119_v1s,,"(-122.217941, 37.711353, 0.0)",Flight 210408a,-122.217941,37.711353,0.0
121,ETHENE,TAR_Alta Vista_210408_200431_v1s,,"(-122.410061, 37.786629, 0.0)",Flight 210408a,-122.410061,37.786629,0.0
122,ETHENE,TAR_Alta Vista_210408_204505_v1s,,"(-122.065171, 38.014629, 0.0)",Flight 210408a,-122.065171,38.014629,0.0
123,HYDROGEN SULFIDE,TAR_Alta Vista_210408_204505_v1s,,"(-122.249449, 38.039046, 0.0)",Flight 210408a,-122.249449,38.039046,0.0
124,ISOBUTANE,TAR_Alta Vista_210408_204505_v1s,,"(-122.134542, 38.066374, 0.0)",Flight 210408a,-122.134542,38.066374,0.0
125,METHANE,TAR_Alta Vista_210408_195119_v1s,,"(-122.296465, 37.82571, 0.0)",Flight 210408a,-122.296465,37.82571,0.0
126,METHANE,TAR_Alta Vista_210408_204505_v1s,,"(-122.139509, 38.068929, 0.0)",Flight 210408a,-122.139509,38.068929,0.0
127,NITROUS OXIDE,TAR_Alta Vista_210408_202429_v1s,,"(-122.363553, 37.948281, 0.0)",Flight 210408a,-122.363553,37.948281,0.0
128,PENTAFLUOROETHANE,TAR_Alta Vista_210408_194122_v1s,,"(-122.162974, 37.757049, 0.0)",Flight 210408a,-122.162974,37.757049,0.0
129,PROPENE,TAR_Alta Vista_210408_195119_v1s,,"(-122.192452, 37.748833, 0.0)",Flight 210408a,-122.192452,37.748833,0.0
130,PROPENE,TAR_Alta Vista_210408_202429_v1s,,"(-122.398167, 37.947823, 0.0)",Flight 210408a,-122.398167,37.947823,0.0
131,PROPENE,TAR_Alta Vista_210408_204505_v1s,,"(-122.140386, 38.068599, 0.0)",Flight 210408a,-122.140386,38.068599,0.0
132,SULFUR DIOXIDE,TAR_Alta Vista_210408_204505_v1s,,"(-122.235894, 38.018946, 0.0)",Flight 210408a,-122.235894,38.018946,0.0
133,SULFUR HEXAFLUORIDE,TAR_Alta Vista_210408_202429_v1s,,"(-122.350794, 37.918196, 0.0)",Flight 210408a,-122.350794,37.918196,0.0
134,SULFURYL FLUORIDE,TAR_Alta Vista_210408_195119_v1s,,"(-122.2491, 37.760911, 0.0)",Flight 210408a,-122.2491,37.760911,0.0
135,"1,1,1,2-TETRAFLUOROETHANE",TAR_Alta Vista_210408_230433_v1s,,"(-122.205859, 37.780449, 0.0)",Flight 210408b,-122.205859,37.780449,0.0
136,"1,1,1-TRICHLOROETHANE",TAR_Alta Vista_210408_230433_v1s,,"(-122.224636, 37.775913, 0.0)",Flight 210408b,-122.224636,37.775913,0.0
137,AMMONIA,TAR_Alta Vista_210408_225425_v1s,,"(-122.16799, 37.800947, 0.0)",Flight 210408b,-122.16799,37.800947,0.0
138,AMMONIA,TAR_Alta Vista_210408_230433_v1s,,"(-122.193745, 37.749485, 0.0)",Flight 210408b,-122.193745,37.749485,0.0
139,AMMONIA,TAR_Alta Vista_210408_233715_v1s,,"(-122.282001, 37.961428, 0.0)",Flight 210408b,-122.282001,37.961428,0.0
140,AMMONIA,TAR_Alta Vista_210408_235802_v1s,,"(-122.061481, 38.026287, 0.0)",Flight 210408b,-122.061481,38.026287,0.0
141,CARBON DIOXIDE,TAR_Alta Vista_210408_231716_v1s,,"(-122.408523, 37.782503, 0.0)",Flight 210408b,-122.408523,37.782503,0.0
142,CARBON DIOXIDE,TAR_Alta Vista_210408_233715_v1s,,"(-122.382132, 37.967368, 0.0)",Flight 210408b,-122.382132,37.967368,0.0
143,CARBON DIOXIDE,TAR_Alta Vista_210408_235802_v1s,,"(-122.0592, 38.025277, 0.0)",Flight 210408b,-122.0592,38.025277,0.0
144,CHLORODIFLUOROMETHANE,TAR_Alta Vista_210408_233715_v1s,,"(-122.367659, 37.940522, 0.0)",Flight 210408b,-122.367659,37.940522,0.0
145,ETHENE,TAR_Alta Vista_210408_235802_v1s,,"(-122.065214, 38.014636, 0.0)",Flight 210408b,-122.065214,38.014636,0.0
146,METHANE,TAR_Alta Vista_210408_225425_v1s,,"(-122.186035, 37.805196, 0.0)",Flight 210408b,-122.186035,37.805196,0.0
147,METHANE,TAR_Alta Vista_210408_230433_v1s,,"(-122.191707, 37.726663, 0.0)",Flight 210408b,-122.191707,37.726663,0.0
148,METHANE,TAR_Alta Vista_210408_235802_v1s,,"(-122.139578, 38.068918, 0.0)",Flight 210408b,-122.139578,38.068918,0.0
149,NITROUS OXIDE,TAR_Alta Vista_210408_233715_v1s,,"(-122.363578, 37.948259, 0.0)",Flight 210408b,-122.363578,37.948259,0.0
150,PROPENE,TAR_Alta Vista_210408_233715_v1s,,"(-122.398166, 37.947821, 0.0)",Flight 210408b,-122.398166,37.947821,0.0
151,SULFUR DIOXIDE,TAR_Alta Vista_210408_233715_v1s,,"(-122.377596, 37.939833, 0.0)",Flight 210408b,-122.377596,37.939833,0.0
152,SULFUR DIOXIDE,TAR_Alta Vista_210408_235802_v1s,,"(-122.236038, 38.019062, 0.0)",Flight 210408b,-122.236038,38.019062,0.0
