,chemical,name,description,coordinates,flight,lon,lat,alt
153,"1,1,1,2-TETRAFLUOROETHANE",TAR_Alta Vista_210410_194900_v1s,,"(-122.415851, 37.782638, 0.0)",Flight 210410a,-122.415851,37.782638,0.0
154,"1,1-DIFLUOROETHANE",TAR_Alta Vista_210410_195814_v1s,,"(-122.289586, 37.885158, 0.0)",Flight 210410a,-122.289586,37.885158,0.0
155,AMMONIA,TAR_Alta Vista_210410_191853_v1s,,"(-122.163191, 37.795358, 0.0)",Flight 210410a,-122.163191,37.795358,0.0
156,AMMONIA,TAR_Alta Vista_210410_193554_v1s,,"(-122.250134, 37.832596, 0.0)",Flight 210410a,-122.250134,37.832596,0.0
157,AMMONIA,TAR_Alta Vista_210410_194900_v1s,,"(-122.408508, 37.782539, 0.0)",Flight 210410a,-122.408508,37.782539,0.0
158,AMMONIA,TAR_Alta Vista_210410_195814_v1s,,"(-122.308097, 37.879321, 0.0)",Flight 210410a,-122.308097,37.879321,0.0
159,AMMONIA,TAR_Alta Vista_210410_200756_v1s,,"(-122.28193, 37.961393, 0.0)",Flight 210410a,-122.28193,37.961393,0.0
160,AMMONIA,TAR_Alta Vista_210410_201800_v1s,,"(-122.219959, 38.087338, 0.0)",Flight 210410a,-122.219959,38.087338,0.0
161,AMMONIA,TAR_Alta Vista_210410_202900_v1s,,"(-122.067272, 38.031983, 0.0)",Flight 210410a,-122.067272,38.031983,0.0
162,CARBON DIOXIDE,TAR_Alta Vista_210410_193554_v1s,,"(-122.296792, 37.825847, 0.0)",Flight 210410a,-122.296792,37.825847,0.0
163,CARBON DIOXIDE,TAR_Alta Vista_210410_194900_v1s,,"(-122.408508, 37.782539, 0.0)",Flight 210410a,-122.408508,37.782539,0.0
164,CARBON DIOXIDE,TAR_Alta Vista_210410_200756_v1s,,"(-122.382095, 37.967398, 0.0)",Flight 210410a,-122.382095,37.967398,0.0
165,CARBON DIOXIDE,TAR_Alta Vista_210410_202900_v1s,,"(-122.067445, 38.020533, 0.0)",Flight 210410a,-122.067445,38.020533,0.0
166,DIFLUOROMETHANE,TAR_Alta Vista_210410_195814_v1s,,"(-122.303386, 37.874221, 0.0)",Flight 210410a,-122.303386,37.874221,0.0
167,ETHANOL,TAR_Alta Vista_210410_193554_v1s,,"(-122.208649, 37.760583, 0.0)",Flight 210410a,-122.208649,37.760583,0.0
168,ETHENE,TAR_Alta Vista_210410_194900_v1s,,"(-122.414771, 37.780555, 0.0)",Flight 210410a,-122.414771,37.780555,0.0
169,ETHENE,TAR_Alta Vista_210410_202900_v1s,,"(-122.059147, 38.025224, 0.0)",Flight 210410a,-122.059147,38.025224,0.0
170,METHANE,TAR_Alta Vista_210410_193554_v1s,,"(-122.22798, 37.745956, 0.0)",Flight 210410a,-122.22798,37.745956,0.0
171,METHANE,TAR_Alta Vista_210410_202900_v1s,,"(-122.141035, 38.072793, 0.0)",Flight 210410a,-122.141035,38.072793,0.0
172,METHANOL,TAR_Alta Vista_210410_195814_v1s,,"(-122.307397, 37.913986, 0.0)",Flight 210410a,-122.307397,37.913986,0.0
173,PROPANE,TAR_Alta Vista_210410_193554_v1s,,"(-122.192466, 37.748828, 0.0)",Flight 210410a,-122.192466,37.748828,0.0
174,PROPENE,TAR_Alta Vista_210410_193554_v1s,,"(-122.19249, 37.748817, 0.0)",Flight 210410a,-122.19249,37.748817,0.0
175,PROPENE,TAR_Alta Vista_210410_200756_v1s,,"(-122.398124, 37.947885, 0.0)",Flight 210410a,-122.398124,37.947885,0.0
176,SULFUR DIOXIDE,TAR_Alta Vista_210410_202900_v1s,,"(-122.236349, 38.019524, 0.0)",Flight 210410a,-122.236349,38.019524,0.0
177,SULFURYL FLUORIDE,TAR_Alta Vista_210410_191853_v1s,,"(-122.215226, 37.786483, 0.0)",Flight 210410a,-122.215226,37.786483,0.0
178,SULFURYL FLUORIDE,TAR_Alta Vista_210410_193554_v1s,,"(-122.237049, 37.81248, 0.0)",Flight 210410a,-122.237049,37.81248,0.0
179,TERT-BUTYL ACETATE,TAR_Alta Vista_210410_194900_v1s,,"(-122.392718, 37.771581, 0.0)",Flight 210410a,-122.392718,37.771581,0.0
180,"1,1,1,2-TETRAFLUOROETHANE",TAR_Alta Vista_210410_225722_v1s,,"(-122.217103, 37.773802, 0.0)",Flight 210410b,-122.217103,37.773802,0.0
181,"1,1,1-TRICHLOROETHANE",TAR_Alta Vista_210410_225722_v1s,,"(-122.269443, 37.832813, 0.0)",Flight 210410b,-122.269443,37.832813,0.0
182,"1,2,4-TRICHLOROBENZENE",TAR_Alta Vista_210410_225722_v1s,,"(-122.269443, 37.832813, 0.0)",Flight 210410b,-122.269443,37.832813,0.0
183,AMMONIA,TAR_Alta Vista_210410_224734_v1s,,"(-122.167915, 37.800958, 0.0)",Flight 210410b,-122.167915,37.800958,0.0
184,AMMONIA,TAR_Alta Vista_210410_225722_v1s,,"(-122.250257, 37.832688, 0.0)",Flight 210410b,-122.250257,37.832688,0.0
185,AMMONIA,TAR_Alta Vista_210410_231042_v1s,,"(-122.408488, 37.78254, 0.0)",Flight 210410b,-122.408488,37.78254,0.0
186,AMMONIA,TAR_Alta Vista_210410_233000_v1s,,"(-122.281912, 37.961364, 0.0)",Flight 210410b,-122.281912,37.961364,0.0
187,AMMONIA,TAR_Alta Vista_210410_235109_v1s,,"(-122.108796, 38.018953, 0.0)",Flight 210410b,-122.108796,38.018953,0.0
188,CARBON DIOXIDE,TAR_Alta Vista_210410_225722_v1s,,"(-122.296642, 37.826117, 0.0)",Flight 210410b,-122.296642,37.826117,0.0
189,CARBON DIOXIDE,TAR_Alta Vista_210410_231042_v1s,,"(-122.408488, 37.78254, 0.0)",Flight 210410b,-122.408488,37.78254,0.0
190,CARBON DIOXIDE,TAR_Alta Vista_210410_233000_v1s,,"(-122.382184, 37.967341, 0.0)",Flight 210410b,-122.382184,37.967341,0.0
191,CARBON DIOXIDE,TAR_Alta Vista_210410_235109_v1s,,"(-122.067548, 38.020556, 0.0)",Flight 210410b,-122.067548,38.020556,0.0
192,ETHANOL,TAR_Alta Vista_210410_225722_v1s,,"(-122.20858, 37.760532, 0.0)",Flight 210410b,-122.20858,37.760532,0.0
193,ETHENE,TAR_Alta Vista_210410_235109_v1s,,"(-122.059214, 38.025081, 0.0)",Flight 210410b,-122.059214,38.025081,0.0
194,METHANE,TAR_Alta Vista_210410_225722_v1s,,"(-122.227944, 37.746061, 0.0)",Flight 210410b,-122.227944,37.746061,0.0
195,METHANE,TAR_Alta Vista_210410_235109_v1s,,"(-122.139561, 38.068871, 0.0)",Flight 210410b,-122.139561,38.068871,0.0
196,NITROUS OXIDE,TAR_Alta Vista_210410_233000_v1s,,"(-122.363586, 37.948242, 0.0)",Flight 210410b,-122.363586,37.948242,0.0
197,PROPENE,TAR_Alta Vista_210410_233000_v1s,,"(-122.39824, 37.947754, 0.0)",Flight 210410b,-122.39824,37.947754,0.0
198,SULFUR DIOXIDE,TAR_Alta Vista_210410_233000_v1s,,"(-122.377583, 37.939816, 0.0)",Flight 210410b,-122.377583,37.939816,0.0
199,SULFUR DIOXIDE,TAR_Alta Vista_210410_235109_v1s,,"(-122.236086, 38.01897, 0.0)",Flight 210410b,-122.236086,38.01897,0.0
200,SULFURYL FLUORIDE,TAR_Alta Vista_210410_224734_v1s,,"(-122.235955, 37.812988, 0.0)",Flight 210410b,-122.235955,37.812988,0.0
201,SULFURYL FLUORIDE,TAR_Alta Vista_210410_225722_v1s,,"(-122.205804, 37.778866, 0.0)",Flight 210410b,-122.205804,37.778866,0.0
202,"1,1,1,2-TETRAFLUOROETHANE",TAR_Codetta_220517_202323_v1s,,"(-122.404642, 37.790978, 0.0)",Flight 220517a,-122.404642,37.790978,0.0
203,"1,1,1,2-TETRAFLUOROETHANE",TAR_Codetta_220517_204124_v1s,,"(-122.370368, 37.936694, 0.0)",Flight 220517a,-122.370368,37.936694,0.0
204,"1,1-DIFLUOROETHANE",TAR_Codetta_220517_201010_v1s,,"(-122.232537, 37.785101, 0.0)",Flight 220517a,-122.232537,37.785101,0.0
205,"1,3-DICHLOROPROPENE",TAR_Codetta_220517_203218_v1s,,"(-122.311469, 37.927749, 0.0)",Flight 220517a,-122.311469,37.927749,0.0
206,ACETONE,TAR_Codetta_220517_201010_v1s,,"(-122.286941, 37.836932, 0.0)",Flight 220517a,-122.286941,37.836932,0.0
207,ACETONE,TAR_Codetta_220517_210021_v1s,,"(-122.261366, 38.050203, 0.0)",Flight 220517a,-122.261366,38.050203,0.0
208,AMMONIA,TAR_Codetta_220517_200000_v1s,,"(-122.168073, 37.80095, 0.0)",Flight 220517a,-122.168073,37.80095,0.0
209,AMMONIA,TAR_Codetta_220517_201010_v1s,,"(-122.192778, 37.74968, 0.0)",Flight 220517a,-122.192778,37.74968,0.0
210,AMMONIA,TAR_Codetta_220517_202323_v1s,,"(-122.41718, 37.79388, 0.0)",Flight 220517a,-122.41718,37.79388,0.0
211,AMMONIA,TAR_Codetta_220517_203218_v1s,,"(-122.341112, 37.921003, 0.0)",Flight 220517a,-122.341112,37.921003,0.0
212,AMMONIA,TAR_Codetta_220517_204124_v1s,,"(-122.282225, 37.961531, 0.0)",Flight 220517a,-122.282225,37.961531,0.0
213,AMMONIA,TAR_Codetta_220517_205035_v1s,,"(-122.250286, 38.09232, 0.0)",Flight 220517a,-122.250286,38.09232,0.0
214,AMMONIA,TAR_Codetta_220517_210021_v1s,,"(-122.104043, 38.018366, 0.0)",Flight 220517a,-122.104043,38.018366,0.0
215,CARBON DIOXIDE,TAR_Codetta_220517_201010_v1s,,"(-122.194851, 37.749826, 0.0)",Flight 220517a,-122.194851,37.749826,0.0
216,CARBON DIOXIDE,TAR_Codetta_220517_202323_v1s,,"(-122.408688, 37.782303, 0.0)",Flight 220517a,-122.408688,37.782303,0.0
217,CARBON DIOXIDE,TAR_Codetta_220517_204124_v1s,,"(-122.38227, 37.967681, 0.0)",Flight 220517a,-122.38227,37.967681,0.0
218,CARBON DIOXIDE,TAR_Codetta_220517_210021_v1s,,"(-122.067589, 38.020734, 0.0)",Flight 220517a,-122.067589,38.020734,0.0
219,CHLORODIFLUOROMETHANE,TAR_Codetta_220517_202323_v1s,,"(-122.394503, 37.778679, 0.0)",Flight 220517a,-122.394503,37.778679,0.0
220,CHLORODIFLUOROMETHANE,TAR_Codetta_220517_204124_v1s,,"(-122.263594, 38.008931, 0.0)",Flight 220517a,-122.263594,38.008931,0.0
221,DICHLORODIFLUOROMETHANE,TAR_Codetta_220517_204124_v1s,,"(-122.364145, 37.923556, 0.0)",Flight 220517a,-122.364145,37.923556,0.0
222,DIFLUOROMETHANE,TAR_Codetta_220517_200000_v1s,,"(-122.14659, 37.760857, 0.0)",Flight 220517a,-122.14659,37.760857,0.0
223,DIFLUOROMETHANE,TAR_Codetta_220517_201010_v1s,,"(-122.20244, 37.736721, 0.0)",Flight 220517a,-122.20244,37.736721,0.0
224,DIFLUOROMETHANE,TAR_Codetta_220517_202323_v1s,,"(-122.404642, 37.790978, 0.0)",Flight 220517a,-122.404642,37.790978,0.0
225,ETHANOL,TAR_Codetta_220517_203218_v1s,,"(-122.299252, 37.866128, 0.0)",Flight 220517a,-122.299252,37.866128,0.0
226,ETHANOL,TAR_Codetta_220517_204124_v1s,,"(-122.389583, 37.96784, 0.0)",Flight 220517a,-122.389583,37.96784,0.0
227,ETHENE,TAR_Codetta_220517_210021_v1s,,"(-122.140863, 38.073176, 0.0)",Flight 220517a,-122.140863,38.073176,0.0
228,ETHYL ACETATE,TAR_Codetta_220517_202323_v1s,,"(-122.411986, 37.769674, 0.0)",Flight 220517a,-122.411986,37.769674,0.0
229,METHANE,TAR_Codetta_220517_201010_v1s,,"(-122.193621, 37.727845, 0.0)",Flight 220517a,-122.193621,37.727845,0.0
230,METHANE,TAR_Codetta_220517_210021_v1s,,"(-122.113498, 38.013843, 0.0)",Flight 220517a,-122.113498,38.013843,0.0
231,METHANOL,TAR_Codetta_220517_210021_v1s,,"(-122.123702, 38.062225, 0.0)",Flight 220517a,-122.123702,38.062225,0.0
232,METHYL ACETATE,TAR_Codetta_220517_203218_v1s,,"(-122.297941, 37.863335, 0.0)",Flight 220517a,-122.297941,37.863335,0.0
233,PENTAFLUOROETHANE,TAR_Codetta_220517_200000_v1s,,"(-122.14659, 37.760857, 0.0)",Flight 220517a,-122.14659,37.760857,0.0
234,PENTAFLUOROETHANE,TAR_Codetta_220517_201010_v1s,,"(-122.20244, 37.736721, 0.0)",Flight 220517a,-122.20244,37.736721,0.0
235,PENTAFLUOROETHANE,TAR_Codetta_220517_202323_v1s,,"(-122.404642, 37.790978, 0.0)",Flight 220517a,-122.404642,37.790978,0.0
236,SULFUR DIOXIDE,TAR_Codetta_220517_210021_v1s,,"(-122.115658, 38.033175, 0.0)",Flight 220517a,-122.115658,38.033175,0.0
237,SULFUR HEXAFLUORIDE,TAR_Codetta_220517_203218_v1s,,"(-122.351235, 37.918475, 0.0)",Flight 220517a,-122.351235,37.918475,0.0
238,SULFUR HEXAFLUORIDE,TAR_Codetta_220517_204124_v1s,,"(-122.351158, 37.918307, 0.0)",Flight 220517a,-122.351158,37.918307,0.0
239,SULFURYL FLUORIDE,TAR_Codetta_220517_201010_v1s,,"(-122.240798, 37.73404, 0.0)",Flight 220517a,-122.240798,37.73404,0.0
240,"1,1,1,2-TETRAFLUOROETHANE",TAR_Codetta_220517_235136_v1s,,"(-122.227139, 38.105492, 0.0)",Flight 220517b,-122.227139,38.105492,0.0
241,AMMONIA,TAR_Codetta_220517_230558_v1s,,"(-122.168, 37.800595, 0.0)",Flight 220517b,-122.168,37.800595,0.0
242,AMMONIA,TAR_Codetta_220517_231452_v1s,,"(-122.217838, 37.766805, 0.0)",Flight 220517b,-122.217838,37.766805,0.0
243,AMMONIA,TAR_Codetta_220517_234300_v1s,,"(-122.28209, 37.961374, 0.0)",Flight 220517b,-122.28209,37.961374,0.0
244,AMMONIA,TAR_Codetta_220518_000030_v1s,,"(-122.107657, 38.019832, 0.0)",Flight 220517b,-122.107657,38.019832,0.0
245,CARBON DIOXIDE,TAR_Codetta_220517_232715_v1s,,"(-122.387679, 37.811368, 0.0)",Flight 220517b,-122.387679,37.811368,0.0
246,CARBON DIOXIDE,TAR_Codetta_220517_234300_v1s,,"(-122.382342, 37.967693, 0.0)",Flight 220517b,-122.382342,37.967693,0.0
247,CARBON DIOXIDE,TAR_Codetta_220518_000030_v1s,,"(-122.06762, 38.020752, 0.0)",Flight 220517b,-122.06762,38.020752,0.0
248,CHLORODIFLUOROMETHANE,TAR_Codetta_220517_231452_v1s,,"(-122.286929, 37.803198, 0.0)",Flight 220517b,-122.286929,37.803198,0.0
249,CHLORODIFLUOROMETHANE,TAR_Codetta_220517_234300_v1s,,"(-122.368481, 37.969645, 0.0)",Flight 220517b,-122.368481,37.969645,0.0
250,DIFLUOROMETHANE,TAR_Codetta_220517_231452_v1s,,"(-122.287065, 37.821426, 0.0)",Flight 220517b,-122.287065,37.821426,0.0
251,ETHENE,TAR_Codetta_220517_231452_v1s,,"(-122.21596, 37.717322, 0.0)",Flight 220517b,-122.21596,37.717322,0.0
252,ETHENE,TAR_Codetta_220517_234300_v1s,,"(-122.394408, 37.945924, 0.0)",Flight 220517b,-122.394408,37.945924,0.0
253,ETHENE,TAR_Codetta_220518_000030_v1s,,"(-122.140934, 38.073179, 0.0)",Flight 220517b,-122.140934,38.073179,0.0
254,METHANE,TAR_Codetta_220517_231452_v1s,,"(-122.295562, 37.825399, 0.0)",Flight 220517b,-122.295562,37.825399,0.0
255,METHANE,TAR_Codetta_220517_234300_v1s,,"(-122.39771, 37.952864, 0.0)",Flight 220517b,-122.39771,37.952864,0.0
256,METHANE,TAR_Codetta_220518_000030_v1s,,"(-122.24994, 38.042985, 0.0)",Flight 220517b,-122.24994,38.042985,0.0
257,METHANOL,TAR_Codetta_220517_232715_v1s,,"(-122.416871, 37.773709, 0.0)",Flight 220517b,-122.416871,37.773709,0.0
258,METHYL ACETATE,TAR_Codetta_220517_232715_v1s,,"(-122.416871, 37.773709, 0.0)",Flight 220517b,-122.416871,37.773709,0.0
259,METHYL METHACRYLATE,TAR_Codetta_220517_231452_v1s,,"(-122.191556, 37.741604, 0.0)",Flight 220517b,-122.191556,37.741604,0.0
260,SULFUR HEXAFLUORIDE,TAR_Codetta_220517_232715_v1s,,"(-122.39169, 37.767088, 0.0)",Flight 220517b,-122.39169,37.767088,0.0
261,SULFUR HEXAFLUORIDE,TAR_Codetta_220517_234300_v1s,,"(-122.351185, 37.918217, 0.0)",Flight 220517b,-122.351185,37.918217,0.0
262,SULFURYL FLUORIDE,TAR_Codetta_220517_231452_v1s,,"(-122.240793, 37.734113, 0.0)",Flight 220517b,-122.240793,37.734113,0.0
263,"1,1,1,2-TETRAFLUOROETHANE",TAR_Gemini_230326_200444_v1s,,"(-122.274284, 38.10221, 0.0)",Flight 230326a,-122.274284,38.10221,0.0
264,ACETIC ACID,TAR_Gemini_230326_195451_v1s,,"(-122.392281, 37.967067, 0.0)",Flight 230326a,-122.392281,37.967067,0.0
265,AMMONIA,TAR_Gemini_230326_190019_v1s,,"(-122.21451, 37.764058, 0.0)",Flight 230326a,-122.21451,37.764058,0.0
266,AMMONIA,TAR_Gemini_230326_192150_v1s,,"(-122.194681, 37.715022, 0.0)",Flight 230326a,-122.194681,37.715022,0.0
267,AMMONIA,TAR_Gemini_230326_193536_v1s,,"(-122.408832, 37.782459, 0.0)",Flight 230326a,-122.408832,37.782459,0.0
268,AMMONIA,TAR_Gemini_230326_195451_v1s,,"(-122.371505, 37.963078, 0.0)",Flight 230326a,-122.371505,37.963078,0.0
269,AMMONIA,TAR_Gemini_230326_200444_v1s,,"(-122.21986, 38.087194, 0.0)",Flight 230326a,-122.21986,38.087194,0.0
270,AMMONIA,TAR_Gemini_230326_201528_v1s,,"(-122.142724, 38.07138, 0.0)",Flight 230326a,-122.142724,38.07138,0.0
271,AMMONIA,TAR_Gemini_230326_202507_v1s,,"(-122.116851, 38.018054, 0.0)",Flight 230326a,-122.116851,38.018054,0.0
272,CARBON DIOXIDE,TAR_Gemini_230326_192150_v1s,,"(-122.296482, 37.826195, 0.0)",Flight 230326a,-122.296482,37.826195,0.0
273,CARBON DIOXIDE,TAR_Gemini_230326_193536_v1s,,"(-122.408836, 37.782191, 0.0)",Flight 230326a,-122.408836,37.782191,0.0
274,CARBON DIOXIDE,TAR_Gemini_230326_195451_v1s,,"(-122.390288, 37.943008, 0.0)",Flight 230326a,-122.390288,37.943008,0.0
275,CARBON DIOXIDE,TAR_Gemini_230326_201528_v1s,,"(-122.13351, 38.074731, 0.0)",Flight 230326a,-122.13351,38.074731,0.0
276,CARBON DIOXIDE,TAR_Gemini_230326_202507_v1s,,"(-122.128149, 38.02636, 0.0)",Flight 230326a,-122.128149,38.02636,0.0
277,DIFLUOROMETHANE,TAR_Gemini_230326_192150_v1s,,"(-122.291793, 37.83389, 0.0)",Flight 230326a,-122.291793,37.83389,0.0
278,ETHANE,TAR_Gemini_230326_201528_v1s,,"(-122.254779, 38.046153, 0.0)",Flight 230326a,-122.254779,38.046153,0.0
279,ETHANOL,TAR_Gemini_230326_195451_v1s,,"(-122.375813, 37.960481, 0.0)",Flight 230326a,-122.375813,37.960481,0.0
280,ETHENE,TAR_Gemini_230326_192150_v1s,,"(-122.319186, 37.796874, 0.0)",Flight 230326a,-122.319186,37.796874,0.0
281,ETHENE,TAR_Gemini_230326_193536_v1s,,"(-122.410367, 37.786612, 0.0)",Flight 230326a,-122.410367,37.786612,0.0
282,ETHENE,TAR_Gemini_230326_201528_v1s,,"(-122.137519, 38.07045, 0.0)",Flight 230326a,-122.137519,38.07045,0.0
283,METHANE,TAR_Gemini_230326_192150_v1s,,"(-122.184336, 37.717699, 0.0)",Flight 230326a,-122.184336,37.717699,0.0
284,METHANE,TAR_Gemini_230326_195451_v1s,,"(-122.397457, 37.952491, 0.0)",Flight 230326a,-122.397457,37.952491,0.0
285,METHANE,TAR_Gemini_230326_201528_v1s,,"(-122.140908, 38.075059, 0.0)",Flight 230326a,-122.140908,38.075059,0.0
286,METHANE,TAR_Gemini_230326_202507_v1s,,"(-122.062062, 38.024156, 0.0)",Flight 230326a,-122.062062,38.024156,0.0
287,METHANOL,TAR_Gemini_230326_195451_v1s,,"(-122.3758, 37.937565, 0.0)",Flight 230326a,-122.3758,37.937565,0.0
288,NITROUS OXIDE,TAR_Gemini_230326_195451_v1s,,"(-122.364023, 37.948296, 0.0)",Flight 230326a,-122.364023,37.948296,0.0
289,PENTAFLUOROETHANE,TAR_Gemini_230326_192150_v1s,,"(-122.291793, 37.83389, 0.0)",Flight 230326a,-122.291793,37.83389,0.0
290,PROPENE,TAR_Gemini_230326_195451_v1s,,"(-122.400604, 37.949075, 0.0)",Flight 230326a,-122.400604,37.949075,0.0
291,SULFUR DIOXIDE,TAR_Gemini_230326_202507_v1s,,"(-122.115422, 38.034142, 0.0)",Flight 230326a,-122.115422,38.034142,0.0
292,SULFURYL FLUORIDE,TAR_Gemini_230326_190019_v1s,,"(-122.204111, 37.835306, 0.0)",Flight 230326a,-122.204111,37.835306,0.0
293,AMMONIA,TAR_Gemini_230326_230512_v1s,,"(-122.194725, 37.715429, 0.0)",Flight 230326b,-122.194725,37.715429,0.0
294,AMMONIA,TAR_Gemini_230326_233515_v1s,,"(-122.374211, 37.96397, 0.0)",Flight 230326b,-122.374211,37.96397,0.0
295,AMMONIA,TAR_Gemini_230326_235632_v1s,,"(-122.215822, 38.05677, 0.0)",Flight 230326b,-122.215822,38.05677,0.0
296,AMMONIA,TAR_Gemini_230327_000721_v1s,,"(-122.118027, 38.027238, 0.0)",Flight 230326b,-122.118027,38.027238,0.0
297,CARBON DIOXIDE,TAR_Gemini_230326_230512_v1s,,"(-122.243154, 37.719719, 0.0)",Flight 230326b,-122.243154,37.719719,0.0
298,CARBON DIOXIDE,TAR_Gemini_230326_231811_v1s,,"(-122.408854, 37.782505, 0.0)",Flight 230326b,-122.408854,37.782505,0.0
299,CARBON DIOXIDE,TAR_Gemini_230326_233515_v1s,,"(-122.390569, 37.942115, 0.0)",Flight 230326b,-122.390569,37.942115,0.0
300,CARBON DIOXIDE,TAR_Gemini_230326_235632_v1s,,"(-122.137131, 38.07063, 0.0)",Flight 230326b,-122.137131,38.07063,0.0
301,CARBON DIOXIDE,TAR_Gemini_230327_000721_v1s,,"(-122.116543, 38.020239, 0.0)",Flight 230326b,-122.116543,38.020239,0.0
302,ETHENE,TAR_Gemini_230326_231811_v1s,,"(-122.410375, 37.786611, 0.0)",Flight 230326b,-122.410375,37.786611,0.0
303,ETHENE,TAR_Gemini_230326_235632_v1s,,"(-122.137226, 38.070575, 0.0)",Flight 230326b,-122.137226,38.070575,0.0
304,METHANE,TAR_Gemini_230326_235632_v1s,,"(-122.140914, 38.075133, 0.0)",Flight 230326b,-122.140914,38.075133,0.0
305,METHANE,TAR_Gemini_230327_000721_v1s,,"(-122.113472, 38.014515, 0.0)",Flight 230326b,-122.113472,38.014515,0.0
306,NITROUS OXIDE,TAR_Gemini_230326_233515_v1s,,"(-122.36373, 37.948553, 0.0)",Flight 230326b,-122.36373,37.948553,0.0
307,PROPENE,TAR_Gemini_230326_233515_v1s,,"(-122.400386, 37.949144, 0.0)",Flight 230326b,-122.400386,37.949144,0.0
308,SULFURYL FLUORIDE,TAR_Gemini_230326_225544_v1s,,"(-122.20404, 37.83531, 0.0)",Flight 230326b,-122.20404,37.83531,0.0
